shiploads NNS --- O
of IN --- O
food NN --- O
. . --- O
<utt>
" JJ --- O
womack NNP PERSON O
's POS --- O
husband NN --- O
, , --- O
larry NNP PERSON O
, , --- O
said VBD --- O
he PRP --- O
chose VBD --- O
to TO --- O
stay VB --- O
at IN --- O
their PRP$ --- O
beachside NN --- O
home NN --- O
in IN --- O
tacloban NNP LOCATION B.loc.focus
, , --- O
only RB --- O
to TO --- O
find VB --- O
the DT --- O
storm NN --- B.event.flood
surge NN --- I.event.flood
engulfing VBG --- O
it PRP --- O
. . --- O
<utt>
he PRP --- O
survived VBD --- O
by IN --- O
climbing VBG --- O
onto IN --- O
a DT --- O
beam NN --- O
in IN --- O
the DT --- O
roof NN --- O
. . --- O
<utt>
" IN --- O
the DT --- O
roof NN --- O
was VBD --- O
lifting VBG --- O
up RB --- O
and CC --- O
the DT --- O
wind NN --- O
was VBD --- O
coming VBG --- O
through IN --- O
and CC --- O
there EX --- O
were VBD --- O
waves NNS --- O
going VBG --- O
over IN --- O
my PRP$ --- O
head NN --- O
, , --- O
" NN --- O
he PRP --- O
said VBD --- O
. . --- O
<utt>
" IN --- O
the DT --- O
sound NN --- O
was VBD --- O
loud JJ --- O
. . --- O
<utt>
it PRP --- O
was VBD --- O
just RB --- O
incredible JJ --- O
. . --- O
<utt>
" JJ --- O
marvin NNP PERSON O
daga NNP PERSON O
, , --- O
a DT --- O
19 CD --- O
- : --- O
year-old JJ --- O
student NN --- O
, , --- O
tried VBN --- O
to TO --- O
ride VB --- O
out RP --- O
the DT --- O
storm NN --- O
in IN --- O
his PRP$ --- O
home NN --- O
with IN --- O
his PRP$ --- O
ailing VBG --- O
father NN --- O
, , --- O
mario NNP PERSON O
, , --- O
but CC --- O
the DT --- O
storm NN --- B.event.flood
surge NN --- I.event.flood
carried VBD --- O
the DT --- O
building NN --- O
away RB --- O
. . --- O
<utt>
they PRP --- O
clung VBP --- O
to TO --- O
each DT --- O
other JJ --- O
while IN --- O
the DT --- O
house NN --- O
floated VBD --- O
for IN --- O
a DT --- O
while NN --- O
, , --- O
but CC --- O
it PRP --- O
eventually RB --- O
crumbled VBD --- O
and CC --- O
they PRP --- O
fell VBD --- O
into IN --- O
churning VBG --- O
waters NNS --- O
. . --- O
<utt>
the DT --- O
teen JJ --- O
grabbed VBD --- O
a DT --- O
coconut NN --- O
tree NN --- O
with IN --- O
one CD --- O
hand NN --- O
and CC --- O
his PRP$ --- O
father NN --- O
with IN --- O
the DT --- O
other JJ --- O
, , --- O
but CC --- O
he PRP --- O
slipped VBD --- O
out IN --- O
of IN --- O
his PRP$ --- O
grasp NN --- O
. . --- O
<utt>
" NN --- O
i PRP --- O
hope VBP --- O
that IN --- O
he PRP --- O
survived VBD --- O
, , --- O
" NNP --- O
marvin NNP PERSON O
said VBD --- O
as IN --- O
tears NNS --- O
filled VBD --- O
his PRP$ --- O
eyes NNS --- O
. . --- O
<utt>
" NN --- O
but CC --- O
i PRP --- O
'm VBP --- O
not RB --- O
expecting VBG --- O
to TO --- O
find VB --- O
him PRP --- O
anymore RB --- O
. . --- O
<utt>
" JJ --- O
philippine NNP --- O
president NNP --- O
benigno NNP PERSON O
aquino NNP PERSON O
iii NNP PERSON O
declared VBD --- O
a DT --- O
" JJ --- O
state NN --- O
of IN --- O
national JJ --- O
calamity NN --- O
, , --- O
" NNP --- O
allowing VBG --- O
the DT --- O
central JJ --- O
government NN --- O
to TO --- O
release VB --- O
emergency NN --- O
funds NNS --- O
quicker RBR --- O
and CC --- O
impose VB --- O
price NN --- O
controls NNS --- O
on IN --- O
staple JJ --- O
goods NNS --- O
. . --- O
<utt>
he PRP --- O
said VBD --- O
the DT --- O
two CD --- O
worst-hit JJ --- O
provinces NNS --- O
, , --- O
leyte NNP LOCATION B.loc.focus
and CC --- O
samar NNP --- B.loc.focus
, , --- O
had VBD --- O
witnessed VBN --- O
" RB --- O
massive JJ --- O
destruction NN --- O
and CC --- O
loss NN --- O
of IN --- O
life NN --- O
" NNS --- O
but CC --- O
that IN --- O
elsewhere RB --- O
casualties NNS --- O
were VBD --- O
low JJ --- O
. . --- O
<utt>
haiyan NNP --- B.event.flood
hit VBD --- O
the DT --- O
eastern JJ --- O
seaboard NN --- O
of IN --- O
the DT LOCATION O
philippines NNPS LOCATION B.loc.focus
on IN --- O
friday NNP DATE B.time
and CC --- O
quickly RB --- O
barreled VBD --- O
across IN --- O
its PRP$ --- O
central JJ --- B.loc.supp
islands NNS --- I.loc.supp
, , --- O
with IN --- O
winds NNS --- O
that WDT --- O
gusted VBD --- O
to TO --- O
170 CD --- O
mph NN --- O
. . --- O
<utt>
it PRP --- O
inflicted VBD --- O
serious JJ --- O
damage NN --- O
to TO --- O
at IN --- O
least JJS --- O
six CD --- O
islands NNS --- O
in IN --- O
the DT --- O
middle NN --- O
of IN --- O
the DT --- O
eastern JJ --- O
seaboard NN --- O
. . --- O
<utt>
the DT --- O
storm NN --- O
's POS --- O
sustained JJ --- O
winds NNS --- O
weakened VBD --- O
to TO --- O
74 CD --- O
mph NN --- O
as IN --- O
the DT --- O
typhoon NN --- B.event.flood
made VBD --- O
landfall NN --- O
in IN --- O
northern JJ --- O
vietnam NNP LOCATION B.loc.other
early RB --- B.time
monday NNP DATE I.time
after IN --- O
crossing VBG --- O
the DT --- O
south NNP LOCATION O
china NNP LOCATION O
sea NNP LOCATION O
, , --- O
according VBG --- O
to TO --- O
the DT --- O
hong NNP LOCATION O
kong NNP LOCATION O
meteorological JJ --- O
observatory NN --- O
. . --- O
<utt>
authorities NNS --- O
there RB --- O
evacuated VBD --- O
hundreds NNS --- B.dmg.ppl.evac
of IN --- I.dmg.ppl.evac
thousands NNS --- I.dmg.ppl.evac
of IN --- O
people NNS --- O
, , --- O
but CC --- O
there EX --- O
were VBD --- O
no DT --- O
reports NNS --- O
of IN --- O
significant JJ --- O
damage NN --- O
or CC --- O
injuries NNS --- O
. . --- O
<utt>
it PRP --- O
was VBD --- O
downgraded VBN --- O
to TO --- O
a DT --- O
tropical JJ --- B.event.flood
storm NN --- I.event.flood
as IN --- O
it PRP --- O
entered VBD --- O
southern JJ --- B.loc.other
china NNP LOCATION I.loc.other
later RB --- B.time
monday NNP DATE I.time
, , --- O
and CC --- O
weather NN --- O
officials NNS --- O
forecast VBP --- O
torrential JJ --- O
rain NN --- O
in IN --- O
the DT --- O
area NN --- O
until IN --- O
tuesday NNP DATE O
. . --- O
<utt>
no DT --- O
major JJ --- O
damage NN --- O
was VBD --- O
reported VBN --- O
in IN --- O
china NNP LOCATION O
, , --- O
though IN --- O
xinhua NNP ORGANIZATION O
news NNP ORGANIZATION O
agency NNP ORGANIZATION O
said VBD --- O
heavy JJ --- O
winds NNS --- O
tore VBP --- O
a DT --- O
cargo NN --- O
ship NN --- O
from IN --- O
its PRP$ --- O
moorings NNS --- O
in IN --- O
southern JJ --- O
china NNP LOCATION O
and CC --- O
drove VB --- O
it PRP --- O
out RP --- O
to TO --- O
sea VB --- O
, , --- O
killing VBG --- O
at IN --- O
least JJS --- O
two CD --- O
crew JJ --- O
members NNS --- O
. . --- O
<utt>
the DT --- O
philippines NNPS LOCATION O
, , --- O
an DT --- O
archipelago JJ --- O
nation NN --- O
of IN --- O
more JJR --- O
than IN --- O
7,000 CD --- O
islands NNS --- O
, , --- O
is VBZ --- O
annually RB --- O
buffeted VBN --- O
by IN --- O
tropical JJ --- O
storms NNS --- O
and CC --- O
typhoons NNS --- O
, , --- O
which WDT --- O
are VBP --- O
called VBN --- O
hurricanes NNS --- O
and CC --- O
cyclones NNS --- O
elsewhere RB --- O
. . --- O
<utt>
the DT --- O
impoverished JJ --- O
and CC --- O
densely RB --- O
populated JJ --- O
nation NN --- O
of IN --- O
96 CD --- O
million CD --- O
people NNS --- O
is VBZ --- O
in IN --- O
the DT --- O
northwestern JJ --- O
pacific NNP LOCATION O
, , --- O
right RB --- O
in IN --- O
the DT --- O
path NN --- O
of IN --- O
the DT --- O
world NN --- O
's POS --- O
no. NN --- O
1 CD --- O
typhoon NN --- O
generator NN --- O
, , --- O
according VBG --- O
to TO --- O
meteorologists NNS --- O
. . --- O
<utt>
the DT --- O
archipelago NN --- O
's POS --- O
exposed JJ --- O
eastern JJ --- O
seaboard NN --- O
often RB --- O
bears VBZ --- O
the DT --- O
brunt NN --- O
. . --- O
<utt>
even RB --- O
by IN --- O
the DT --- O
standards NNS --- O
of IN --- O
the DT LOCATION O
philippines NNPS LOCATION O
, , --- O
however RB --- O
, , --- O
haiyan NNP PERSON O
was VBD --- O
an DT --- O
especially RB --- O
large JJ --- O
catastrophe NN --- O
. . --- O
<utt>
its PRP$ --- O
winds NNS --- O
were VBD --- O
among IN --- O
the DT --- O
strongest JJS --- O
ever RB --- O
recorded VBN --- O
, , --- O
and CC --- O
it PRP --- O
appears VBZ --- O
to TO --- O
have VB --- O
killed VBN --- O
more JJR --- O
people NNS --- O
than IN --- O
the DT --- O
previous JJ --- O
deadliest JJS --- O
philippine JJ --- B.loc.other
storm NN --- B.event.flood
, , --- O
thelma NNP LOCATION B.event.flood
, , --- O
in IN --- O
which WDT --- O
about IN --- B.dmg.ppl.kill
5,100 CD --- I.dmg.ppl.kill
people NNS --- O
died VBD --- O
in IN --- O
the DT --- O
central JJ LOCATION O
philippines NNPS LOCATION O
in IN --- O
1991 CD DATE B.time
. . --- O
<utt>
the DT --- O
country NN --- O
's POS --- O
deadliest JJS --- O
disaster NN --- O
on IN --- O
record NN --- O
was VBD --- O
the DT --- O
1976 CD DATE O
magnitude NN --- O
-7.9 NNP --- O
earthquake NN --- O
that WDT --- O
triggered VBD --- O
a DT --- O
tsunami NN --- O
in IN --- O
the DT --- O
moro NNP LOCATION O
gulf NNP LOCATION O
in IN --- O
the DT --- O
southern JJ LOCATION O
philippines NNPS LOCATION O
, , --- O
killing VBG --- O
5,791 CD --- O
people NNS --- O
. . --- O
<utt>
